# LOINC codes gated by their CLASS — generated, do not hand-edit.
#
# <LOINC_NUM>  TAB  <CLASS>
#
# DERIVATION.  From `loinc_axis.csv` inside the shipped bundle
# (loinc-2.82+2026.08.28-af2524b7a285), selecting CLASS matching:
#
#     ^(RAD|OB\.US|DENTAL|CELLMARK|NIH\.)
#
# Regenerate with `python -m scripts.gen_class_gate`.
#
# WHY A CLASS GATE, ON TOP OF `loinc_skip.txt` AND THE AXIS RULE.
# `engine._axis_gated` rejects a candidate on PROPERTY/SCALE/SYSTEM, which
# catches a code that is the wrong KIND of thing. It cannot catch a code that
# is a perfectly ordinary measurement from a DISCIPLINE a printed lab report
# never contains. Two measured wrong answers were exactly that:
#
#     癌胚抗原 / carcinoembryonic antigen -> 17188-4  CLASS=CELLMARK
#         *CD66e cells/cells in Blood* — the flow-cytometry cell-surface
#         marker, not the serum tumour marker 2039-6 (CLASS=CHEM). Only the
#         abbreviation `CEA` reached the right one.
#     骨量 -> 34019-0  CLASS=DENTAL
#         a bone volume measured in a tooth space.
#
# `RAD` alone is 7039 codes and is the single largest block of
# reachable rows that cannot appear as a row on a lab report.
#
# WHAT IS DELIBERATELY NOT GATED, and it is the same lesson as `^Patient`:
# consumer and wearable metrics live in classes that look "not lab".
#   H&P.HX    sleep duration 93832-4, deep sleep 93831-6
#   EKG.MEAS  heart-rate variability 76643-6
#   CLIN      step count 41950-7, HRV SDNN 112429-6
#   BDYWGT.*  body bone mass 101685-6, percentage of body fat 41982-0
# A first attempt gated H&P.* and EKG.* and lost all five.
#
# MEASURED: 217 terms from `test_engine_coverage.py`'s CASES and
# QUALITATIVE_READINGS, zero collateral damage. Blocks 10045 of
# 97314 codes (10.3%).
#
# The right long-term home for this is `loinc_skip.txt` INSIDE the bundle,
# regenerated by `scripts/vocabulary_build.py` at the next bundle build; it
# lives here because that rebuild needs the LOINC source release.
#
# CLASS breakdown: RAD=7039, CELLMARK=1544, OB.US=776, NIH.COGNITIVE=333, DENTAL=304, NIH.MOTOR=48, NIH.SENSORY=1
72252-0	RAD
72253-8	RAD
72254-6	RAD
72256-1	RAD
72528-3	RAD
72529-1	RAD
72530-9	RAD
72531-7	RAD
72532-5	RAD
72533-3	RAD
72534-1	RAD
72535-8	RAD
72536-6	RAD
72537-4	RAD
72538-2	RAD
72539-0	RAD
72540-8	RAD
72541-6	RAD
72542-4	RAD
72543-2	RAD
72544-0	RAD
72545-7	RAD
72546-5	RAD
72547-3	RAD
72548-1	RAD
72549-9	RAD
72550-7	RAD
72551-5	RAD
72552-3	RAD
72553-1	RAD
72554-9	RAD
72642-2	RAD
72643-0	RAD
72644-8	RAD
72645-5	RAD
72830-3	RAD
72831-1	RAD
72832-9	RAD
72876-6	RAD
73810-4	CELLMARK
73898-9	CELLMARK
73899-7	CELLMARK
73900-3	CELLMARK
73901-1	CELLMARK
73902-9	CELLMARK
73903-7	CELLMARK
73904-5	CELLMARK
73974-8	CELLMARK
73975-5	CELLMARK
73976-3	CELLMARK
74049-8	DENTAL
74837-6	CELLMARK
74838-4	CELLMARK
74839-2	CELLMARK
74840-0	CELLMARK
74841-8	CELLMARK
74842-6	CELLMARK
75023-2	CELLMARK
75669-2	RAD
75670-0	RAD
75671-8	RAD
75672-6	RAD
75708-8	CELLMARK
75746-8	RAD
75747-6	RAD
75748-4	RAD
75749-2	RAD
75750-0	RAD
75751-8	RAD
75752-6	RAD
75816-9	RAD
75817-7	RAD
75818-5	RAD
75853-2	RAD
76514-9	OB.US
77311-9	RAD
77448-9	RAD
77451-3	RAD
77456-2	RAD
77457-0	RAD
77458-8	RAD
77466-1	RAD
77467-9	RAD
77468-7	RAD
77469-5	RAD
77470-3	RAD
77471-1	RAD
77615-3	RAD
77942-1	CELLMARK
77944-7	CELLMARK
77946-2	CELLMARK
77947-0	CELLMARK
77948-8	CELLMARK
78031-2	RAD
78032-0	RAD
78037-9	RAD
78038-7	RAD
78973-5	RAD
79065-9	RAD
79066-7	RAD
79067-5	RAD
79068-3	RAD
79069-1	RAD
79071-7	RAD
79072-5	RAD
79073-3	RAD
79074-1	RAD
79075-8	RAD
79076-6	RAD
79077-4	RAD
79078-2	RAD
79079-0	RAD
79080-8	RAD
79081-6	RAD
79082-4	RAD
79083-2	RAD
79084-0	RAD
79085-7	RAD
79086-5	RAD
79087-3	RAD
79088-1	RAD
79089-9	RAD
79090-7	RAD
79091-5	RAD
79092-3	RAD
79093-1	RAD
79094-9	RAD
79095-6	RAD
79096-4	RAD
79097-2	RAD
79098-0	RAD
79099-8	RAD
79101-2	RAD
79103-8	RAD
79186-3	CELLMARK
79187-1	CELLMARK
79349-7	RAD
79350-5	RAD
79351-3	RAD
79352-1	RAD
79353-9	RAD
79354-7	RAD
79355-4	RAD
79356-2	RAD
79357-0	RAD
79358-8	RAD
79359-6	RAD
79360-4	RAD
79361-2	RAD
79362-0	RAD
79363-8	RAD
79364-6	RAD
79365-3	RAD
79366-1	RAD
79367-9	RAD
79368-7	RAD
79369-5	RAD
79370-3	RAD
79371-1	RAD
79372-9	RAD
79373-7	RAD
79374-5	RAD
80222-3	CELLMARK
80223-1	CELLMARK
80414-6	OB.US
80415-3	OB.US
80416-1	OB.US
80495-5	RAD
80496-3	RAD
80497-1	RAD
80498-9	RAD
80499-7	RAD
80500-2	RAD
80501-0	RAD
80502-8	RAD
80503-6	RAD
80504-4	RAD
80505-1	RAD
80506-9	RAD
80507-7	RAD
80508-5	RAD
80509-3	RAD
80510-1	RAD
80511-9	RAD
80512-7	RAD
80513-5	RAD
80514-3	RAD
80583-8	RAD
80584-6	RAD
80585-3	RAD
80699-2	CELLMARK
80700-8	CELLMARK
80701-6	CELLMARK
80702-4	CELLMARK
80703-2	CELLMARK
80704-0	CELLMARK
80705-7	CELLMARK
80706-5	CELLMARK
80707-3	CELLMARK
80708-1	CELLMARK
80709-9	CELLMARK
80710-7	CELLMARK
80711-5	CELLMARK
80712-3	CELLMARK
80713-1	CELLMARK
80714-9	CELLMARK
80719-8	CELLMARK
80722-2	CELLMARK
80723-0	CELLMARK
80833-7	RAD
80834-5	RAD
80835-2	RAD
80836-0	RAD
80837-8	RAD
80838-6	RAD
80839-4	RAD
80840-2	RAD
80841-0	RAD
80842-8	RAD
80843-6	RAD
80844-4	RAD
80846-9	RAD
80847-7	RAD
80848-5	RAD
80850-1	RAD
80851-9	RAD
80852-7	RAD
80853-5	RAD
80854-3	RAD
80855-0	RAD
80856-8	RAD
80857-6	RAD
80858-4	RAD
80859-2	RAD
80860-0	RAD
80861-8	RAD
80862-6	RAD
80863-4	RAD
80864-2	RAD
80865-9	RAD
80866-7	RAD
80867-5	RAD
80868-3	RAD
80869-1	RAD
80870-9	RAD
80871-7	RAD
80872-5	RAD
80873-3	RAD
80874-1	RAD
80875-8	RAD
80876-6	RAD
80877-4	RAD
80878-2	RAD
80879-0	RAD
80880-8	RAD
80881-6	RAD
80882-4	RAD
80895-6	RAD
80896-4	RAD
80897-2	RAD
80898-0	RAD
80932-7	RAD
80933-5	RAD
80934-3	RAD
80935-0	RAD
80936-8	RAD
80937-6	RAD
80938-4	RAD
80939-2	RAD
80940-0	RAD
80941-8	RAD
80942-6	RAD
80943-4	RAD
80944-2	RAD
80945-9	RAD
80946-7	RAD
80947-5	RAD
80948-3	RAD
80949-1	RAD
80950-9	RAD
80951-7	RAD
80952-5	RAD
80953-3	RAD
80954-1	RAD
80955-8	RAD
80956-6	RAD
80990-5	RAD
80991-3	RAD
8101-8	CELLMARK
8102-6	CELLMARK
8103-4	CELLMARK
8104-2	CELLMARK
8105-9	CELLMARK
8106-7	CELLMARK
8107-5	CELLMARK
8108-3	CELLMARK
8109-1	CELLMARK
8110-9	CELLMARK
8111-7	CELLMARK
8112-5	CELLMARK
8113-3	CELLMARK
8114-1	CELLMARK
8115-8	CELLMARK
81158-8	RAD
81159-6	RAD
8116-6	CELLMARK
81160-4	RAD
81161-2	RAD
81162-0	RAD
81163-8	RAD
81164-6	RAD
81165-3	RAD
8117-4	CELLMARK
8118-2	CELLMARK
8119-0	CELLMARK
8120-8	CELLMARK
81206-5	RAD
8121-6	CELLMARK
8122-4	CELLMARK
8123-2	CELLMARK
8124-0	CELLMARK
8125-7	CELLMARK
8126-5	CELLMARK
8130-7	CELLMARK
8131-5	CELLMARK
8132-3	CELLMARK
8133-1	CELLMARK
8134-9	CELLMARK
8135-6	CELLMARK
8136-4	CELLMARK
81542-3	RAD
81543-1	RAD
81544-9	RAD
81545-6	RAD
81546-4	RAD
81547-2	RAD
81548-0	RAD
81549-8	RAD
81550-6	RAD
81551-4	RAD
81552-2	RAD
81553-0	RAD
81554-8	RAD
81555-5	RAD
81556-3	RAD
81557-1	RAD
81558-9	RAD
81559-7	RAD
81560-5	RAD
81561-3	RAD
81562-1	RAD
81563-9	RAD
81564-7	RAD
81565-4	RAD
81566-2	RAD
81567-0	RAD
81568-8	RAD
81569-6	RAD
81570-4	RAD
81571-2	RAD
81572-0	RAD
81573-8	RAD
81574-6	RAD
81575-3	RAD
81576-1	RAD
81577-9	RAD
81578-7	RAD
81579-5	RAD
81580-3	RAD
81581-1	RAD
81582-9	RAD
81583-7	RAD
81584-5	RAD
81585-2	RAD
81586-0	RAD
81587-8	RAD
81588-6	RAD
81589-4	RAD
81590-2	RAD
81591-0	RAD
81592-8	RAD
81593-6	RAD
81594-4	RAD
81595-1	RAD
81596-9	RAD
81597-7	RAD
81598-5	RAD
81599-3	RAD
81600-9	RAD
81601-7	RAD
81602-5	RAD
81603-3	RAD
81604-1	RAD
81605-8	RAD
81606-6	RAD
81607-4	RAD
81608-2	RAD
81609-0	RAD
81610-8	RAD
81611-6	RAD
81612-4	RAD
81613-2	RAD
81894-8	RAD
82123-1	RAD
82124-9	RAD
82126-4	RAD
82128-0	RAD
82129-8	RAD
82130-6	RAD
82131-4	RAD
82132-2	RAD
82133-0	RAD
82136-3	RAD
82676-8	RAD
82677-6	RAD
82678-4	RAD
82679-2	RAD
82680-0	RAD
82681-8	RAD
82682-6	RAD
82683-4	RAD
82684-2	RAD
82685-9	RAD
82686-7	RAD
82687-5	RAD
82688-3	RAD
82689-1	RAD
82690-9	RAD
82691-7	RAD
82692-5	RAD
82693-3	RAD
82694-1	RAD
82695-8	RAD
82696-6	RAD
82697-4	RAD
82698-2	RAD
82699-0	RAD
82700-6	RAD
82701-4	RAD
82702-2	RAD
82703-0	RAD
82704-8	RAD
82705-5	RAD
82706-3	RAD
82707-1	RAD
82708-9	RAD
82709-7	RAD
82710-5	RAD
82711-3	RAD
82712-1	RAD
82713-9	RAD
82714-7	RAD
82715-4	RAD
82716-2	RAD
82717-0	RAD
82718-8	RAD
82742-8	RAD
82743-6	CELLMARK
82744-4	CELLMARK
82800-4	RAD
82801-2	RAD
82802-0	RAD
82803-8	RAD
82804-6	RAD
82805-3	RAD
82806-1	RAD
82807-9	RAD
82808-7	RAD
82809-5	RAD
8294-1	RAD
8295-8	RAD
8296-6	RAD
83012-5	RAD
83013-3	RAD
83014-1	RAD
83015-8	RAD
83016-6	RAD
83017-4	RAD
83018-2	RAD
83019-0	RAD
83020-8	RAD
83021-6	RAD
83022-4	RAD
83023-2	RAD
83024-0	RAD
83025-7	RAD
83026-5	RAD
83027-3	RAD
83028-1	RAD
83029-9	RAD
83030-7	RAD
83031-5	RAD
83032-3	RAD
83033-1	RAD
83034-9	RAD
83035-6	RAD
83036-4	RAD
83037-2	RAD
83038-0	RAD
83039-8	RAD
83040-6	RAD
83041-4	RAD
83042-2	RAD
83043-0	RAD
83044-8	RAD
83045-5	RAD
83046-3	RAD
83047-1	RAD
83048-9	RAD
83049-7	RAD
83050-5	RAD
83051-3	RAD
83146-1	NIH.MOTOR
83147-9	NIH.MOTOR
83148-7	NIH.MOTOR
83149-5	NIH.MOTOR
83150-3	NIH.MOTOR
83151-1	NIH.MOTOR
83152-9	NIH.MOTOR
83153-7	NIH.MOTOR
83154-5	NIH.MOTOR
83155-2	NIH.MOTOR
83156-0	NIH.MOTOR
83157-8	NIH.MOTOR
83158-6	NIH.MOTOR
83159-4	NIH.MOTOR
83160-2	NIH.MOTOR
83161-0	NIH.MOTOR
83162-8	NIH.MOTOR
83163-6	NIH.MOTOR
83164-4	NIH.MOTOR
83165-1	NIH.MOTOR
83166-9	NIH.MOTOR
83167-7	NIH.MOTOR
83168-5	NIH.MOTOR
83169-3	NIH.MOTOR
83170-1	NIH.MOTOR
83171-9	NIH.MOTOR
83172-7	NIH.MOTOR
83173-5	NIH.MOTOR
83174-3	NIH.MOTOR
83175-0	NIH.MOTOR
83176-8	NIH.MOTOR
83177-6	NIH.MOTOR
83178-4	NIH.MOTOR
83179-2	NIH.MOTOR
83289-9	RAD
83290-7	RAD
83291-5	RAD
83292-3	RAD
83293-1	RAD
83294-9	RAD
83295-6	RAD
83296-4	RAD
83297-2	RAD
83298-0	RAD
83299-8	RAD
83300-4	RAD
83301-2	RAD
83302-0	RAD
83303-8	RAD
83304-6	RAD
83305-3	RAD
83306-1	RAD
83307-9	RAD
83308-7	RAD
83309-5	RAD
83310-3	RAD
83446-5	NIH.SENSORY
84415-9	NIH.MOTOR
84416-7	NIH.MOTOR
84417-5	NIH.MOTOR
84418-3	NIH.MOTOR
84419-1	NIH.MOTOR
84420-9	NIH.MOTOR
84421-7	NIH.MOTOR
84422-5	NIH.MOTOR
84423-3	NIH.MOTOR
84424-1	NIH.MOTOR
84425-8	NIH.MOTOR
84426-6	NIH.MOTOR
84427-4	NIH.MOTOR
84439-9	NIH.COGNITIVE
84440-7	NIH.COGNITIVE
84441-5	NIH.COGNITIVE
84442-3	NIH.COGNITIVE
84443-1	NIH.COGNITIVE
84444-9	NIH.COGNITIVE
84445-6	NIH.COGNITIVE
84446-4	NIH.COGNITIVE
84447-2	NIH.COGNITIVE
84448-0	NIH.COGNITIVE
84449-8	NIH.COGNITIVE
84450-6	NIH.COGNITIVE
84451-4	NIH.COGNITIVE
84452-2	NIH.COGNITIVE
84453-0	NIH.COGNITIVE
84454-8	NIH.COGNITIVE
84455-5	NIH.COGNITIVE
84456-3	NIH.COGNITIVE
84457-1	NIH.COGNITIVE
84458-9	NIH.COGNITIVE
84459-7	NIH.COGNITIVE
84460-5	NIH.COGNITIVE
84461-3	NIH.COGNITIVE
84462-1	NIH.COGNITIVE
84463-9	NIH.COGNITIVE
84464-7	NIH.COGNITIVE
84465-4	NIH.COGNITIVE
84466-2	NIH.COGNITIVE
84467-0	NIH.COGNITIVE
84468-8	NIH.COGNITIVE
84469-6	NIH.COGNITIVE
84470-4	NIH.COGNITIVE
84471-2	NIH.COGNITIVE
84472-0	NIH.COGNITIVE
84473-8	NIH.COGNITIVE
84474-6	NIH.COGNITIVE
84475-3	NIH.COGNITIVE
84476-1	NIH.COGNITIVE
84477-9	NIH.COGNITIVE
84478-7	NIH.COGNITIVE
84479-5	NIH.COGNITIVE
84480-3	NIH.COGNITIVE
84481-1	NIH.COGNITIVE
84482-9	NIH.COGNITIVE
84483-7	NIH.COGNITIVE
84484-5	NIH.COGNITIVE
84485-2	NIH.COGNITIVE
84486-0	NIH.COGNITIVE
84487-8	NIH.COGNITIVE
84488-6	NIH.COGNITIVE
84489-4	NIH.COGNITIVE
84490-2	NIH.COGNITIVE
84491-0	NIH.COGNITIVE
84492-8	NIH.COGNITIVE
84493-6	NIH.COGNITIVE
84494-4	NIH.COGNITIVE
84495-1	NIH.COGNITIVE
84496-9	NIH.COGNITIVE
84497-7	NIH.COGNITIVE
84498-5	NIH.COGNITIVE
84499-3	NIH.COGNITIVE
84500-8	NIH.COGNITIVE
84501-6	NIH.COGNITIVE
84502-4	NIH.COGNITIVE
84503-2	NIH.COGNITIVE
84504-0	NIH.COGNITIVE
84505-7	NIH.COGNITIVE
84506-5	NIH.COGNITIVE
84507-3	NIH.COGNITIVE
84508-1	NIH.COGNITIVE
84509-9	NIH.COGNITIVE
84510-7	NIH.COGNITIVE
84511-5	NIH.COGNITIVE
84512-3	NIH.COGNITIVE
84513-1	NIH.COGNITIVE
84514-9	NIH.COGNITIVE
84515-6	NIH.COGNITIVE
84516-4	NIH.COGNITIVE
84517-2	NIH.COGNITIVE
84518-0	NIH.COGNITIVE
84519-8	NIH.COGNITIVE
84520-6	NIH.COGNITIVE
84521-4	NIH.COGNITIVE
84522-2	NIH.COGNITIVE
84523-0	NIH.COGNITIVE
84524-8	NIH.COGNITIVE
84525-5	NIH.COGNITIVE
84526-3	NIH.COGNITIVE
84527-1	NIH.COGNITIVE
84528-9	NIH.COGNITIVE
84529-7	NIH.COGNITIVE
84530-5	NIH.COGNITIVE
84531-3	NIH.COGNITIVE
84532-1	NIH.COGNITIVE
84533-9	NIH.COGNITIVE
84534-7	NIH.COGNITIVE
84535-4	NIH.COGNITIVE
84536-2	NIH.COGNITIVE
84537-0	NIH.COGNITIVE
84538-8	NIH.COGNITIVE
84539-6	NIH.COGNITIVE
84540-4	NIH.COGNITIVE
84541-2	NIH.COGNITIVE
84542-0	NIH.COGNITIVE
84543-8	NIH.COGNITIVE
84544-6	NIH.COGNITIVE
84545-3	NIH.COGNITIVE
84546-1	NIH.COGNITIVE
84547-9	NIH.COGNITIVE
84548-7	NIH.COGNITIVE
84549-5	NIH.COGNITIVE
84550-3	NIH.COGNITIVE
84551-1	NIH.COGNITIVE
84552-9	NIH.COGNITIVE
84553-7	NIH.COGNITIVE
84554-5	NIH.COGNITIVE
84555-2	NIH.COGNITIVE
84556-0	NIH.COGNITIVE
84557-8	NIH.COGNITIVE
84558-6	NIH.COGNITIVE
84559-4	NIH.COGNITIVE
84560-2	NIH.COGNITIVE
84561-0	NIH.COGNITIVE
84562-8	NIH.COGNITIVE
84563-6	NIH.COGNITIVE
84564-4	NIH.COGNITIVE
84565-1	NIH.COGNITIVE
84566-9	NIH.COGNITIVE
84567-7	NIH.COGNITIVE
84568-5	NIH.COGNITIVE
84569-3	NIH.COGNITIVE
84570-1	NIH.COGNITIVE
84571-9	NIH.COGNITIVE
84572-7	NIH.COGNITIVE
84573-5	NIH.COGNITIVE
84574-3	NIH.COGNITIVE
84575-0	NIH.COGNITIVE
84576-8	NIH.COGNITIVE
84577-6	NIH.COGNITIVE
84578-4	NIH.COGNITIVE
84579-2	NIH.COGNITIVE
84580-0	NIH.COGNITIVE
84581-8	NIH.COGNITIVE
84582-6	NIH.COGNITIVE
84583-4	NIH.COGNITIVE
84584-2	NIH.COGNITIVE
84585-9	NIH.COGNITIVE
84586-7	NIH.COGNITIVE
84587-5	NIH.COGNITIVE
84588-3	NIH.COGNITIVE
84589-1	NIH.COGNITIVE
84590-9	NIH.COGNITIVE
84591-7	NIH.COGNITIVE
84592-5	NIH.COGNITIVE
84593-3	NIH.COGNITIVE
84594-1	NIH.COGNITIVE
84595-8	NIH.COGNITIVE
84596-6	NIH.COGNITIVE
84597-4	NIH.COGNITIVE
84598-2	NIH.COGNITIVE
84599-0	NIH.COGNITIVE
84600-6	NIH.COGNITIVE
84601-4	NIH.COGNITIVE
84602-2	NIH.COGNITIVE
84603-0	NIH.COGNITIVE
84604-8	NIH.COGNITIVE
84605-5	NIH.COGNITIVE
84606-3	NIH.COGNITIVE
84607-1	NIH.COGNITIVE
84608-9	NIH.COGNITIVE
84609-7	NIH.COGNITIVE
84610-5	NIH.COGNITIVE
84611-3	NIH.COGNITIVE
84612-1	NIH.COGNITIVE
84613-9	NIH.COGNITIVE
84614-7	NIH.COGNITIVE
84615-4	NIH.COGNITIVE
84616-2	NIH.COGNITIVE
84617-0	NIH.COGNITIVE
84618-8	NIH.COGNITIVE
84619-6	NIH.COGNITIVE
84620-4	NIH.COGNITIVE
84621-2	NIH.COGNITIVE
84622-0	NIH.COGNITIVE
84623-8	NIH.COGNITIVE
84624-6	NIH.COGNITIVE
84625-3	NIH.COGNITIVE
84626-1	NIH.COGNITIVE
84627-9	NIH.COGNITIVE
84628-7	NIH.COGNITIVE
84629-5	NIH.COGNITIVE
84630-3	NIH.COGNITIVE
84631-1	NIH.COGNITIVE
84632-9	NIH.COGNITIVE
84633-7	NIH.COGNITIVE
84634-5	NIH.COGNITIVE
84635-2	NIH.COGNITIVE
84636-0	NIH.COGNITIVE
84637-8	NIH.COGNITIVE
84638-6	NIH.COGNITIVE
84639-4	NIH.COGNITIVE
84640-2	NIH.COGNITIVE
84641-0	NIH.COGNITIVE
84642-8	NIH.COGNITIVE
84643-6	NIH.COGNITIVE
84644-4	NIH.COGNITIVE
84645-1	NIH.COGNITIVE
84646-9	NIH.COGNITIVE
84647-7	NIH.COGNITIVE
84648-5	NIH.COGNITIVE
84649-3	NIH.COGNITIVE
84650-1	NIH.COGNITIVE
84651-9	NIH.COGNITIVE
84652-7	NIH.COGNITIVE
84653-5	NIH.COGNITIVE
84654-3	NIH.COGNITIVE
84655-0	NIH.COGNITIVE
84656-8	NIH.COGNITIVE
84657-6	NIH.COGNITIVE
84658-4	NIH.COGNITIVE
84659-2	NIH.COGNITIVE
84660-0	NIH.COGNITIVE
84661-8	NIH.COGNITIVE
84662-6	NIH.COGNITIVE
84663-4	NIH.COGNITIVE
84664-2	NIH.COGNITIVE
84665-9	NIH.COGNITIVE
84666-7	NIH.COGNITIVE
84667-5	NIH.COGNITIVE
84668-3	NIH.COGNITIVE
84669-1	NIH.COGNITIVE
84670-9	NIH.COGNITIVE
84671-7	NIH.COGNITIVE
84672-5	NIH.COGNITIVE
84673-3	NIH.COGNITIVE
84674-1	NIH.COGNITIVE
84675-8	NIH.COGNITIVE
84676-6	NIH.COGNITIVE
84677-4	NIH.COGNITIVE
84678-2	NIH.COGNITIVE
84679-0	NIH.COGNITIVE
84680-8	NIH.COGNITIVE
84681-6	NIH.COGNITIVE
84682-4	NIH.COGNITIVE
84683-2	NIH.COGNITIVE
84684-0	NIH.COGNITIVE
84685-7	NIH.COGNITIVE
84686-5	NIH.COGNITIVE
84687-3	NIH.COGNITIVE
84688-1	NIH.COGNITIVE
84689-9	NIH.COGNITIVE
84690-7	NIH.COGNITIVE
84691-5	NIH.COGNITIVE
84692-3	NIH.COGNITIVE
84693-1	NIH.COGNITIVE
84694-9	NIH.COGNITIVE
84695-6	NIH.COGNITIVE
84696-4	NIH.COGNITIVE
84697-2	NIH.COGNITIVE
84698-0	NIH.COGNITIVE
84699-8	NIH.COGNITIVE
84700-4	NIH.COGNITIVE
84701-2	NIH.COGNITIVE
84702-0	NIH.COGNITIVE
84703-8	NIH.COGNITIVE
84704-6	NIH.COGNITIVE
84705-3	NIH.COGNITIVE
84706-1	NIH.COGNITIVE
84707-9	NIH.COGNITIVE
84708-7	NIH.COGNITIVE
84709-5	NIH.COGNITIVE
84710-3	NIH.COGNITIVE
84711-1	NIH.COGNITIVE
84712-9	NIH.COGNITIVE
84713-7	NIH.COGNITIVE
84714-5	NIH.COGNITIVE
84715-2	NIH.COGNITIVE
84716-0	NIH.COGNITIVE
84717-8	NIH.COGNITIVE
84718-6	NIH.COGNITIVE
84719-4	NIH.COGNITIVE
84720-2	NIH.COGNITIVE
84721-0	NIH.COGNITIVE
84722-8	NIH.COGNITIVE
84723-6	NIH.COGNITIVE
84724-4	NIH.COGNITIVE
84725-1	NIH.COGNITIVE
84726-9	NIH.COGNITIVE
84727-7	NIH.COGNITIVE
84728-5	NIH.COGNITIVE
84729-3	NIH.COGNITIVE
84730-1	NIH.COGNITIVE
84731-9	NIH.COGNITIVE
84732-7	NIH.COGNITIVE
84733-5	NIH.COGNITIVE
84734-3	NIH.COGNITIVE
84735-0	NIH.COGNITIVE
84736-8	NIH.COGNITIVE
84737-6	NIH.COGNITIVE
84738-4	NIH.COGNITIVE
84739-2	NIH.COGNITIVE
84740-0	NIH.COGNITIVE
84741-8	NIH.COGNITIVE
84742-6	NIH.COGNITIVE
84743-4	NIH.COGNITIVE
84744-2	NIH.COGNITIVE
84745-9	NIH.COGNITIVE
84746-7	NIH.COGNITIVE
84747-5	NIH.COGNITIVE
84748-3	NIH.COGNITIVE
84749-1	NIH.COGNITIVE
84750-9	NIH.COGNITIVE
84751-7	NIH.COGNITIVE
84752-5	NIH.COGNITIVE
84753-3	NIH.COGNITIVE
84754-1	NIH.COGNITIVE
84755-8	NIH.COGNITIVE
84756-6	NIH.COGNITIVE
84757-4	NIH.COGNITIVE
84758-2	NIH.COGNITIVE
84759-0	NIH.COGNITIVE
84760-8	NIH.COGNITIVE
84761-6	NIH.COGNITIVE
84762-4	NIH.COGNITIVE
84763-2	NIH.COGNITIVE
84764-0	NIH.COGNITIVE
84765-7	NIH.COGNITIVE
84766-5	NIH.COGNITIVE
84767-3	NIH.COGNITIVE
84768-1	NIH.COGNITIVE
84769-9	NIH.COGNITIVE
84770-7	NIH.COGNITIVE
84771-5	NIH.COGNITIVE
85040-4	RAD
85041-2	RAD
85151-9	RAD
85270-7	DENTAL
85271-5	DENTAL
85272-3	DENTAL
85385-3	RAD
85386-1	RAD
85387-9	RAD
85388-7	RAD
85389-5	RAD
85390-3	RAD
85391-1	RAD
85392-9	RAD
85393-7	RAD
85394-5	RAD
85789-6	CELLMARK
85790-4	CELLMARK
85791-2	CELLMARK
85792-0	CELLMARK
86348-0	RAD
86350-6	RAD
86351-4	RAD
86352-2	RAD
86353-0	RAD
86354-8	RAD
86355-5	RAD
86356-3	RAD
86357-1	RAD
86358-9	RAD
86360-5	RAD
86361-3	RAD
86362-1	RAD
86363-9	RAD
86364-7	RAD
86365-4	RAD
86366-2	RAD
86367-0	RAD
86368-8	RAD
86369-6	RAD
86370-4	RAD
86371-2	RAD
86372-0	RAD
86373-8	RAD
86374-6	RAD
86375-3	RAD
86376-1	RAD
86377-9	RAD
86378-7	RAD
86379-5	RAD
86380-3	RAD
86381-1	RAD
86382-9	RAD
86383-7	RAD
86384-5	RAD
86385-2	RAD
86386-0	RAD
86387-8	RAD
86388-6	RAD
86389-4	RAD
86390-2	RAD
86391-0	RAD
86392-8	RAD
86393-6	RAD
86394-4	RAD
86395-1	RAD
86396-9	RAD
86397-7	RAD
86398-5	RAD
86399-3	RAD
86400-9	RAD
86401-7	RAD
86402-5	RAD
86403-3	RAD
86404-1	RAD
86405-8	RAD
86406-6	RAD
86407-4	RAD
86408-2	RAD
86409-0	RAD
86410-8	RAD
86411-6	RAD
86412-4	RAD
86413-2	RAD
86414-0	RAD
86415-7	RAD
86416-5	RAD
86417-3	RAD
86418-1	RAD
86419-9	RAD
86420-7	RAD
86421-5	RAD
86422-3	RAD
86423-1	RAD
86424-9	RAD
86425-6	RAD
86426-4	RAD
86427-2	RAD
86428-0	RAD
86429-8	RAD
86430-6	RAD
86431-4	RAD
86432-2	RAD
86433-0	RAD
86434-8	RAD
86435-5	RAD
86436-3	RAD
86437-1	RAD
86438-9	RAD
86439-7	RAD
86440-5	RAD
86441-3	RAD
86442-1	RAD
86443-9	RAD
86460-3	RAD
86461-1	RAD
86462-9	RAD
86463-7	RAD
86464-5	RAD
86956-0	RAD
86957-8	RAD
86958-6	RAD
86959-4	RAD
86960-2	RAD
86961-0	RAD
86962-8	RAD
86963-6	RAD
86964-4	RAD
86965-1	RAD
86966-9	RAD
86967-7	RAD
86968-5	RAD
86969-3	RAD
86970-1	RAD
86971-9	RAD
86972-7	RAD
86973-5	RAD
86974-3	RAD
86975-0	RAD
86976-8	RAD
86977-6	RAD
86978-4	RAD
86979-2	RAD
86980-0	RAD
86981-8	RAD
86982-6	RAD
86983-4	RAD
86984-2	RAD
86985-9	RAD
86986-7	RAD
86987-5	RAD
86988-3	RAD
86989-1	RAD
86990-9	RAD
86991-7	RAD
86992-5	RAD
86993-3	RAD
86994-1	RAD
86995-8	RAD
86996-6	RAD
86997-4	RAD
86998-2	RAD
86999-0	RAD
87000-6	RAD
87001-4	RAD
87002-2	RAD
87003-0	RAD
87004-8	RAD
